File Name,Length (seconds),Time of Recording,Attire,Description, Classes
01.mp4,8, Day (Light On), Full T-shirt & Trousers, Sitting on the bed to sleeping right side on the bed. Face towards camera, Sitting[0 to 1]; Sleeping[2 to 8]
02.mp4,6, Day (Light On), Full T-shirt & Trousers, Sitting on the bed to sleeping left side on the bed. Face towards the camera, Sitting[0 to 0.5]; Sleeping[1.5 to 6]
03.mp4,6, Day (Light On), Full T-shirt & Trousers, Sitting on the bed to sleeping left side on the bed. Face towards the ceiling, Sitting[0 to 0.5]; Sleeping[1 to 6]
04.mp4,5, Day (Light On), Full T-shirt & Trousers, From sleeping left side on the bed (Face towards the ceiling) to sitting on the bed, Sitting[2.5 to 5]; Sleeping[0 to 1.5]
05.mp4,10, Day (Light On), Full T-shirt & Trousers, Coming to the bed and reading book in the sitting position. Front view of the subject. One leg folded, Reading[6 to 10]; Sitting[3 to 10]; Walking[1 to 3]
06.mp4,12, Day (Light On), Full T-shirt & Trousers, Sitting on the bed (front view) to reading the book while supporting towards the wall. Side view, Reading[3 to 12]; Sitting[0 to 2]
07.mp4,7, Day (Light On), Full T-shirt & Trousers, Reading book while sitting on the chair; Front view;Leg straight, Reading[0 to 5.5]; Sitting[0 to 7]
08.mp4,6, Day (Light On), Full T-shirt & Trousers, Walking in the room, Walking[0 to 6]
09.mp4,4, Day (Light On), Full T-shirt & Trousers, Reading book while walking in the room, Reading[0 to 4]; Walking[0 to 4]
10.mp4,3, Day (Light On), Full T-shirt & Trousers, Reading book while walking in the room, Reading[0 to 2.5]; Walking[0 to 3]
11.mp4,9, Day (Light On), Full T-shirt & Trousers, Walking to sitting on the chair and then reading book, Reading[5 to 9]; Sitting[3 to 9]; Walking[0 to 2]
12.mp4,7, Day (Light On), Full T-shirt & Trousers, Reading book while sitting on the chair to stand up and keeping the book on the chair and going out of the room, Reading[0 to 2.5]; Sitting[0 to 3.3]; Standing[3.3 to 5];Walking[5 to 7]; 
13.mp4,6, Day (Light On), T-shirt & Trousers, Walking to sitting on the chair (side view), Sitting[3 to 6]; Walking[0 to 2.5]
14.mp4,5, Day (Light On), T-shirt & Trousers, Sitting on the chair (side view) to walking, Sitting[0 to 1]; Standing[4.7 to 5]; Walking[1.6 to 4.7]
15.mp4,7, Day (Light On), T-shirt & Trousers, Walking to picking a mobile phone from the ground and then sitting on the chair,  Sitting[4 to 7]; Walking[0 to 1.5]
16.mp4,3, Day (Light On), T-shirt & Trousers, Picking the mobile phone from the ground while sitting on the chair,  Sitting[0 to 3]
17.mp4,11,Day,Full Shirt & Pant,Talking on the mobile phone while sitting on the bed and walking, Sitting [0 to 7]; Standing [7.3 to 8.1]; Walking[8.1 to 11]
18.mp4,11,Day,Full Shirt & Pant,Picking up a water bottle from the ground and drinking while sitting on the bed, Drinking[10.5 to 11]; Sitting [0 to 11];
19.mp4,11,Day,Full Shirt & Pant,Walking; removing dust from the bed using a pillow; and sleeping on the bed, Sitting[5.6 to 7.4]; Sleeping[8 to 11]; Walking[0 to 4.6]
20.mp4,70,Day,Full Shirt & Pant,Yoga: Standing forward bend (Uttanasana), Exercising[0 to 7]; Standing[0 to 7]
21.mp4,10,Day,Full Shirt & Pant,Throwing a book on the bed; standing up from the ground; walking; and opening the curtain, Sitting[0 to 2.8]; Standing[3.1 to 4.1]; Walking[4.1 to 10]
22.mp4,10,Day,Full Shirt & Pant,Picking up the mobile phone from the ground; placing it on the bed; and sitting on the bed, Sitting[9.7 to 3]; Standing[0 to 0.5; 4.2 to 6.5]; Walking[0.5 to 1.8; 6 to 8.7]
23.mp4,13,Day,Full Shirt & Pant,Exercising (Moving both hands up and down), Exercising[0 to 13]; Standing[0 to 13]
24.mp4,13,Day,Full Shirt & Pant,Exercising (Stretching thigh and trying to touch the ground:Pyramid Pose), Exercising[0 to 13]; Standing[4.5 to 6.2; 10 to 13]
25.mp4,10,Day,Full Shirt & Paint,Standing up from a sitting position on the bed and then sitting on the ground, Sitting[0 to 0.5; 3.7 to 10]; Standing[0.5 to 1.3]; Walking[0.5 to 3.1]
26.mp4,7,Day,Full Shirt & Paint,Standing up from the ground and closing the curtain, Standing[0.1 to 2.1]; Walking[2.1 to 5]
27.mp4,10,Day,Full Shirt; T-shirt & Pant,Removing the shirt and hanging it on the hanger, Standing[0 to 4.7]; Walking[5 to 6.5; 8 to 10]
28.mp4,7,Day,T-shirt and Pant,Going to bed and sleeping (belly facing downwards), Sleeping[3 to 7]; Standing[0 to 0.1]
29.mp4,4,Day,T-shirt and Pant,Sitting on the ground and reading a book, Reading[1 to 4]; Sitting[1 to 4]; Standing[0 to 0.5]
30.mp4,11,Night,Full Shirt & Jeans,Walking and reading something while sitting on the bed, Reading[8.6 to 11]; Sitting[4.6 to 11]; Walking[0 to 3.6]
31.mp4,11,Night,Full Shirt & Jeans,Reading a newspaper while sitting on the bed and placing a pillow on the lap, Reading[6.5 to 11]; Sitting[0 to 11]
32.mp4,11,Night,Full Shirt & Jeans,Reading a newspaper; throwing the newspaper; and sleeping, Reading[0 to 5.8]; Sleeping[9 to 11]
33.mp4,11,Night,Full Shirt & Jeans,Standing up from bed; walking; and checking the dress on the hanger, Standing[3.5 to 4; 6.8 to 10]; Walking[4.1 to 6.8]
34.mp4,11,Night,Full Shirt & Jeans,Walking; opening the window; and looking outside, Standing[2 to 11]; Walking[0 to 2]
35.mp4,11,Night,Full Shirt & Jeans,Sitting on the ground and writing in a notebook,Sitting[1 to 11]; Walking[0 to 0.6]; Writing[5 to 11]
36.mp4,11,Night,Full Shirt & Jeans,Standing up; picking up a water bottle; and drinking water while sitting on the ground, Drinking[7.4 to 9.4]; Sitting[3.7 to 11]; Standing[0 to 3.2]
37.mp4,10,Night,Full Shirt & Jeans,Picking up a pen from the ground and walking, Standing[0 to 6.6]; Walking[6.6 to 10]
38.mp4,12,Night,Full Shirt & Jeans,Exercising (Push-up) and sitting, Exercising[1.9 to 8.3]; Sitting[9.5 to 10.5]
39.mp4,7,Night,Full Shirt & Jeans,Eating biscuits while sitting on the bed with legs folded, Eating[4.2 to 5.2]; Sitting[0 to 7]
40.mp4,8,Day,Full T-shirt & Trousers,Writing something in the notebook while sitting on the bed,Sitting[0 to 8]; Writing[0 to 8]
41.mp4,9,Day,Full T-shirt & Trousers,Exercise (Hand up & down), Exercising[0 to 9]; Standing[0 to 9]
42.mp4,9,Day,Full T-shirt & Trousers,Getting up from the sleeping position from the bed; Putting a mask on the face; then walking, Sitting[3 to 7.4]; Sleeping[0 to 1]; Standing[7.6 to 8.4]; Walking[8.5 to 9]
43.mp4,10,Day,Full T-shirt & Trousers,Picking a book from the floor and putting it on the bed; sitting on the bed, Sitting[9.2 to 10]; Standing[2.4 to 3.6; 6.6 to 7.9; Walking[3.6 to 5.2; 7.9 to 9.2] 
44.mp4,5,Day,Full T-shirt & Trousers,Exercising (hand down & up with body bending), Exercising[0 to 5]; Standing[0 to 5]
45.mp4,8,Day,Full T-shirt & Trousers,Exercising then sitting down on the floor, Exercising[0 to 5.1]; Sitting[5.1 to 8]
46.mp4,3,Day,Full T-shirt & Trousers,Exercising (sitting and standing), Exercising[0 to 3]; Standing[0 to 0.3; 1.5 to 2.2]
47.mp4,4,Day,Full T-shirt & Trousers,Sitting to sleeping on the floor, Sitting[0 to 0.8]; Sleeping[0.8 to 4]
48.mp4,7,Day,Full T-shirt & Trousers,Sleeping on the floor to sitting and then standing, Sitting[2.5 to 6]; Sleeping[0 to 2.2]; Standing[6.2 to 7]
49.mp4,12,Day,Full shirt & Trousers,Opening the window curtain and the window, Standing[0 to 12]
50.mp4,12,Day,Full shirt & Trousers,Closing the window curtain and the window, Standing[2.7 to 12]; Walking[0 to 2.7]
51.mp4,10,Night,Full T-shirt 2 & Trousers,Changing pages of a book while sitting on the bed; standing, Reading; Sitting[0.8 to 8.1]; Standing[8.1 to 9.2]; Walking[9.2 to 10]
52.mp4,8,Night,Full T-shirt (different) & Trousers,Sitting on the floor, Sitting[0 to 8]
53.mp4,8,Night,Full T-shirt (different) & Trousers,Sitting on the floor & drinking water from the water bottle, Drinking[3.5 to 6]; Sitting[0 to 8]
54.mp4,7,Night,Full T-shirt (different) & Trousers,Reading newspaper while sitting on the floor, Reading[0 to 7]; Sitting[0 to 7]
55.mp4,10,Day,Kurta & Trousers,Eating while sitting on the ground, Eating[0 to 10]; Sitting[0 to 10]
56.mp4,12,Night,Full T-shirt (different) & Trousers,Drinking water from a water bottle while sitting on the bed Putting the water bottle on the bed, Drinking[1.8 to 4.1]; Sitting[0 to 12]
58.mp4,11,Night,Full T-shirt (different) & Trousers,Walking; sitting on the bed and eating biscuits, Eating[5.1 to 5.8]; Sitting[0.6 to 11]; Walking[0 to 0.5]
69.mp4,6,Night,Full T-shirt (different) & Trousers,Picking the pen from the floor and putting it on the bed, Walking[1.8 to 5]
60.mp4,9,Night,Full T-shirt (different) & Trousers,Talking on the phone while sitting on the bed, Sitting[0 to 9]
61.mp4,10,Day,Kurta & Trousers,Drinking while sitting on the bed, Drinking[0 to 5.1]; Sitting[ 0 to 10]
62.mp4,9,Day,Kurta & Trousers,Writing while sitting on the bed, Sitting[0 to 9]; Writing[0 to 9]
63.mp4,12,Day (Lights Off),Full Shirt & Pant,Wiping the face with a handkerchief while sitting on the bed; cleaning the goggles and putting them on,Sitting[0 to 12]
64.mp4,10,Day (Lights Off),Full Shirt & Pant,Talking on the mobile phone while walking, Walking[0 to 10]
65.mp4,8,Day (Lights Off),Full Shirt & Pant,Reading a book while sitting on the bed, Reading[3.8 to 8]; Sitting[ 0 to 8]
66.mp4,13,Day (Lights Off),Full Shirt & Pant,Using a laptop while sitting on the bed, Sitting[0 to 13]
